Wavelength,Flux,FluxErr
1.101147623929027941e+04,2.669142318512101340e-16,1.324860159194267159e-18
1.105773997837195930e+04,2.554402334342503592e-16,1.306047860555666927e-18
1.110400371745363918e+04,2.502093214514774922e-16,1.390670556688714265e-18
1.115026745653531725e+04,2.629875935970234021e-16,1.346864399442492875e-18
1.119653119561699714e+04,2.869437615711490686e-16,1.464640363988078215e-18
1.124279493469867521e+04,3.125139416523158117e-16,1.537928072705396841e-18
1.128905867378035509e+04,3.051270005653974544e-16,1.359685380983463926e-18
1.133532241286203498e+04,3.107763973284961675e-16,1.619492634769604422e-18
1.138158615194371487e+04,3.180391265999989926e-16,1.324388581758459889e-18
1.142784989102539475e+04,3.119602460682521664e-16,1.408559552933467587e-18
1.147411363010707464e+04,3.188428573494332236e-16,1.379074983076769721e-18
1.152037736918875271e+04,3.134646872374936296e-16,1.496071466022554530e-18
1.156664110827043078e+04,3.088806927631044642e-16,1.547671870178061634e-18
1.161290484735211066e+04,3.116736318347478111e-16,1.297826587889031379e-18
1.165916858643379055e+04,3.002250933216634628e-16,1.697440509592249111e-18
1.170543232551547044e+04,3.089438756363464717e-16,1.456759156338911883e-18
1.175169606459715033e+04,2.886238866529438243e-16,1.568021887822424380e-18
1.179795980367882839e+04,2.926726332256616098e-16,1.438000965908175806e-18
1.184422354276050646e+04,2.888721233949636443e-16,1.439801920335283178e-18
1.189048728184218635e+04,2.995432904281588725e-16,1.447930410069464640e-18
1.193675102092386624e+04,2.931341513367636402e-16,1.508915665275956803e-18
1.198301476000554612e+04,2.884857466823803386e-16,1.695004072592185559e-18
1.202927849908722601e+04,2.958770214175364860e-16,1.399407180433313425e-18
1.207554223816890408e+04,2.746905125942017648e-16,1.723723503530303168e-18
1.212180597725058396e+04,2.864508023519609858e-16,1.665663109065440370e-18
1.216806971633226385e+04,2.877146528286345184e-16,1.561119055724647359e-18
1.221433345541394374e+04,2.816883253389073197e-16,1.778412609937452810e-18
1.226059719449562181e+04,2.773330623693898805e-16,1.724864242641174109e-18
1.230686093357730169e+04,2.818797456966615579e-16,1.714676366110033708e-18
1.235312467265897976e+04,2.842783736233237825e-16,1.637561939499077198e-18
1.239938841174065965e+04,2.687289439840711265e-16,1.510393775930789371e-18
1.244565215082233954e+04,2.772420518017264773e-16,1.762344823054635005e-18
1.249191588990401942e+04,2.756328740482284997e-16,1.582670308973299306e-18
