Wavelength,Flux,FluxErr
1.104325259801731954e+04,3.377731080187251643e-13,1.153477742125194506e-16
1.108961964886645546e+04,3.462617117717310438e-13,1.091293696785909628e-16
1.113598669971558957e+04,3.596662805688764365e-13,9.702230053710041112e-17
1.118235375056472367e+04,3.616184806239615101e-13,7.007199274441635754e-17
1.122872080141385959e+04,3.651521419498805942e-13,5.745140663412165030e-17
1.127508785226299369e+04,3.642128753527831040e-13,6.260695105701735993e-17
1.132145490311212779e+04,3.644211223030158005e-13,6.896103068232103911e-17
1.136782195396126372e+04,3.632785691492516925e-13,6.931926748370983155e-17
1.141418900481039964e+04,3.500475570021351874e-13,8.117581513362258135e-17
1.146055605565953192e+04,3.353687846509615370e-13,7.717335830070401645e-17
1.150692310650866784e+04,3.536585807600853372e-13,9.108858698007389373e-17
1.155329015735780195e+04,3.638152848883886201e-13,7.270908717138478590e-17
1.159965720820693605e+04,3.637702004114877087e-13,7.958004038794957430e-17
1.164602425905607197e+04,3.587282116522774043e-13,7.141385871498258147e-17
1.169239130990520607e+04,3.540220230557912832e-13,6.843747565964627271e-17
1.173875836075434017e+04,3.509418134364132892e-13,8.201279824616630069e-17
1.178512541160347610e+04,3.509171135919356936e-13,6.924377244686235723e-17
1.183149246245261020e+04,3.448878486016284335e-13,8.065181673831393022e-17
1.187785951330174430e+04,3.496331228869982073e-13,8.156512121180949621e-17
1.192422656415088022e+04,3.485787425484316027e-13,8.252515484827463907e-17
1.197059361500001432e+04,3.439999833677790029e-13,8.333238833043438449e-17
1.201696066584915025e+04,3.397336310786502059e-13,8.425971777624248751e-17
1.206332771669828435e+04,3.394476338847681890e-13,7.932050140774001877e-17
1.210969476754741845e+04,3.441066308196607595e-13,8.533703414264994561e-17
1.215606181839655255e+04,3.429777220080475549e-13,8.577672949040773261e-17
1.220242886924568847e+04,3.456878101052103079e-13,8.644675024304456700e-17
1.224879592009482258e+04,3.427900565816858735e-13,8.836625588781589131e-17
1.229516297094395850e+04,3.439128159282799912e-13,8.263590110978058662e-17
1.234153002179309260e+04,3.423112101137962569e-13,9.094668707288444775e-17
1.238789707264222670e+04,3.384841819135496341e-13,9.135278256193579908e-17
1.243426412349136262e+04,3.334770945141784166e-13,7.931859941137011731e-17
1.248063117434049491e+04,3.262651962041822073e-13,8.059514708500259186e-17
1.252699822518963083e+04,3.311476288705009210e-13,8.899318391564417338e-17
1.257336527603876675e+04,3.291446233199714808e-13,8.823474584900818630e-17
1.261973232688790085e+04,3.322010593144441529e-13,8.177640567257374923e-17
1.266609937773703496e+04,3.337307432229801873e-13,8.556067200860855184e-17
1.271246642858617088e+04,3.294914572766741955e-13,9.384964351604053408e-17
1.275883347943530316e+04,3.268757932471721950e-13,9.555883525747365478e-17
1.280520053028443908e+04,3.276024390600394426e-13,9.495455596597153113e-17
1.285156758113357500e+04,3.265552168144621320e-13,9.000245650902988329e-17
1.289793463198270911e+04,3.282264350244164166e-13,9.243154565313792689e-17
1.294430168283184503e+04,3.267195951256561503e-13,9.980652186037652676e-17
1.299066873368097913e+04,3.298207304333261769e-13,9.468278072997857414e-17
