Wavelength,Flux,FluxErr
1.104180269484946984e+04,8.903644804939183143e-14,2.240789142615017883e-17
1.108759066089613225e+04,8.982771385032781953e-14,2.459453852337850620e-17
1.113337862694279465e+04,9.307174575148585830e-14,2.635340207299541895e-17
1.117916659298945524e+04,9.745792952780938460e-14,1.696238271169429217e-17
1.122495455903611582e+04,9.874288284466959819e-14,1.725296985369623392e-17
1.127074252508277823e+04,1.002401974457195064e-13,1.436721521834234393e-17
1.131653049112943881e+04,1.017305259273250902e-13,1.805043711450608426e-17
1.136231845717610122e+04,1.009892917322449785e-13,2.128170322135465336e-17
1.140810642322276180e+04,9.829409411708583874e-14,2.107260782184381553e-17
1.145389438926942421e+04,9.075600427866704237e-14,1.888346665934562717e-17
1.149968235531608661e+04,9.341438791210789010e-14,2.437595126741761416e-17
1.154547032136274720e+04,1.019449358317776084e-13,1.491252952075883008e-17
1.159125828740940960e+04,1.037124213173541543e-13,2.275808651871131567e-17
1.163704625345607201e+04,1.019501446397016177e-13,1.758255179654858122e-17
1.168283421950273078e+04,1.006153038060618324e-13,1.593876457197435308e-17
1.172862218554939318e+04,9.873120980547570685e-14,1.594894375043053754e-17
1.177441015159605558e+04,9.521960941399695273e-14,1.756569673926192378e-17
1.182019811764271617e+04,9.415915158095261990e-14,1.879093356364684062e-17
1.186598608368937857e+04,9.168733679286321799e-14,2.380924502661361161e-17
1.191177404973604098e+04,9.639235518066462673e-14,1.404754740051324075e-17
1.195756201578270156e+04,9.615685254605220957e-14,1.860598977244775911e-17
1.200334998182936397e+04,9.583017302886035077e-14,2.023041524779178929e-17
1.204913794787602455e+04,9.113559565339692306e-14,1.697756762356799280e-17
1.209492591392268696e+04,9.220706111821320293e-14,1.782785655046671481e-17
1.214071387996934936e+04,9.620176518618436398e-14,2.216564808707797943e-17
1.218650184601600995e+04,9.625877516287958003e-14,1.631432732692555442e-17
1.223228981206267235e+04,9.882102598993919017e-14,2.099528261082183117e-17
1.227807777810933476e+04,9.760935629379794324e-14,1.814595210919931332e-17
1.232386574415599534e+04,1.007297009814449444e-13,1.968145265944903171e-17
1.236965371020265775e+04,9.957103946820013753e-14,1.456184126017931407e-17
1.241544167624931833e+04,9.732759482015930043e-14,2.164379647084832754e-17
1.246122964229597892e+04,9.516409718547641681e-14,2.928720526185857023e-17
1.250701760834264132e+04,9.266084456563280048e-14,2.233167997184508293e-17
1.255280557438930373e+04,9.390175707216984411e-14,1.911658224725143010e-17
1.259859354043596431e+04,9.405379656173496254e-14,2.155427584366959663e-17
1.264438150648262672e+04,9.900454091106506231e-14,1.885943955545337941e-17
1.269016947252928730e+04,1.005397800758159403e-13,2.121836593463187841e-17
1.273595743857594971e+04,9.937691978700185136e-14,2.184802297661707417e-17
1.278174540462261211e+04,1.003136601668995805e-13,2.224565006078899115e-17
1.282753337066927088e+04,1.003130893502657622e-13,2.121631128024223197e-17
1.287332133671593328e+04,1.004097065384506431e-13,2.454230445322257372e-17
1.291910930276259569e+04,1.004458601112494353e-13,2.593382493307862597e-17
1.296489726880925627e+04,1.021682039494716320e-13,2.477550128019907320e-17
1.301068523485591868e+04,1.020648058642813804e-13,2.348882762555378493e-17
1.305647320090258108e+04,1.014218959319466968e-13,2.019720928063436670e-17
1.310226116694924167e+04,9.983312521079484330e-14,2.157012884367348535e-17
1.314804913299590407e+04,9.930045865314583983e-14,2.407158974681224452e-17
1.319383709904256648e+04,9.702486749852356522e-14,2.463272230936021485e-17
1.323962506508922706e+04,9.844635959136902729e-14,2.047082242230931677e-17
1.328541303113588947e+04,9.679689718979339424e-14,1.988559555040642749e-17
1.333120099718255005e+04,9.239377578096312647e-14,2.507692246797982617e-17
1.337698896322921246e+04,8.341131711582733998e-14,3.387160126180934392e-17
1.342277692927587486e+04,7.655117008805394504e-14,2.045569862844738898e-17
1.346856489532253545e+04,7.393969479590518374e-14,1.878130803022487540e-17
1.351435286136919785e+04,7.117778275486760251e-14,1.723425964039822967e-17
1.356014082741586026e+04,6.855716095592637923e-14,1.990538269102097540e-17
1.360592879346252084e+04,6.811787700905295647e-14,1.413087335589685163e-17
1.365171675950918143e+04,6.805930147584315296e-14,1.829472402759304409e-17
1.369750472555584383e+04,6.793959390544910967e-14,1.824702795065433782e-17
1.374329269160250442e+04,6.589449080588505050e-14,1.939583849782169325e-17
1.378908065764916682e+04,6.686129196943824059e-14,1.622261535949143243e-17
1.383486862369582923e+04,6.722258094951285045e-14,2.013008880627065879e-17
1.388065658974248981e+04,6.747356436587207610e-14,1.604937744633542706e-17
1.392644455578915040e+04,6.545571035548287075e-14,1.762660796735216310e-17
1.397223252183581099e+04,6.509248816623093807e-14,1.492998396841544688e-17
1.401802048788247339e+04,6.274463063489592361e-14,1.659944987930002125e-17
1.406380845392913579e+04,6.182438308747712189e-14,1.663922072745006157e-17
1.410959641997579638e+04,6.139356299660146089e-14,1.604178712157420662e-17
1.415538438602245878e+04,6.028356928504509765e-14,2.076985334827213236e-17
1.420117235206912119e+04,5.915114445338864329e-14,1.884901726392327486e-17
1.424696031811578177e+04,5.916418038573446857e-14,1.590309311761922423e-17
1.429274828416244418e+04,5.803244208575990456e-14,1.555711655997759754e-17
1.433853625020910658e+04,5.788309338480821154e-14,2.099876716413430597e-17
1.438432421625576717e+04,5.827063155415110176e-14,1.755027386893292854e-17
1.443011218230242957e+04,5.902643296637865397e-14,1.974541075757866400e-17
1.447590014834909198e+04,6.015306196096969202e-14,1.833896534761496078e-17
1.452168811439575256e+04,5.899954433914395758e-14,1.443381669203529119e-17
1.456747608044241497e+04,6.032912943619313310e-14,2.182721874413691783e-17
1.461326404648907555e+04,6.012646725351160041e-14,1.896758757739000025e-17
1.465905201253573796e+04,5.951121750350782025e-14,1.795346541825672916e-17
1.470483997858240036e+04,5.895833166458657240e-14,1.514711650189716167e-17
1.475062794462906095e+04,5.890884408519996107e-14,1.471019869440448301e-17
1.479641591067572153e+04,5.811800865763960011e-14,1.684198320637461096e-17
1.484220387672238394e+04,5.812451365781089918e-14,1.438228072145737375e-17
1.488799184276904452e+04,5.956597580574620561e-14,1.786925146972481492e-17
1.493377980881570693e+04,5.972962476445819967e-14,1.518724489387474267e-17
1.497956777486236933e+04,5.992428382510222657e-14,1.889277279871730923e-17
1.502535574090902992e+04,5.965360497466257456e-14,1.963930430151301443e-17
1.507114370695569232e+04,6.144289575955253023e-14,1.724927253700981757e-17
1.511693167300235291e+04,6.187420273669963612e-14,1.822935528296548355e-17
1.516271963904901349e+04,6.182107880321460518e-14,2.021542245856985428e-17
1.520850760509567590e+04,6.190151205283536564e-14,2.263729269661595424e-17
1.525429557114233648e+04,6.223449592318959991e-14,1.545761571883895550e-17
1.530008353718899889e+04,6.289529917226292128e-14,1.679697157982713236e-17
