Wavelength,Flux,FluxErr
1.102664523556227141e+04,3.448524113326137128e-13,4.998027002531735806e-17
1.107287391279019539e+04,3.558823467788084832e-13,6.647429736438617108e-17
1.111910259001811755e+04,3.721820234517073644e-13,6.252663500147868704e-17
1.116533126724604153e+04,3.799803666161284981e-13,4.319247392727841594e-17
1.121155994447396552e+04,3.840535159820903709e-13,2.280381594623345343e-17
1.125778862170188950e+04,3.792738263905646695e-13,2.112682814050171640e-17
1.130401729892981166e+04,3.805057765909210522e-13,2.528710585772983112e-17
1.135024597615773564e+04,3.787161105755537565e-13,2.789391255338979790e-17
1.139647465338565962e+04,3.699016575375214322e-13,2.405431690497040659e-17
1.144270333061358178e+04,3.726232723156968818e-13,2.890931146986692214e-17
1.148893200784150577e+04,3.712634983814787844e-13,2.646343124997998060e-17
1.153516068506942975e+04,3.768515985401188318e-13,3.517177150153697874e-17
1.158138936229735373e+04,3.744318047407229763e-13,3.129756652900897076e-17
1.162761803952527589e+04,3.672361517942984422e-13,2.524214380023745786e-17
1.167384671675319805e+04,3.642139424568335454e-13,2.779738657390237946e-17
1.172007539398112021e+04,3.628199831832333266e-13,2.966075741307414428e-17
1.176630407120904420e+04,3.597434056361577566e-13,2.571470050481948228e-17
1.181253274843696818e+04,3.581570230037544454e-13,3.867642136476223742e-17
1.185876142566489216e+04,3.540357085086269309e-13,2.670214971689397975e-17
1.190499010289281614e+04,3.508527958045809945e-13,3.139165829171338374e-17
1.195121878012073830e+04,3.519998446040591107e-13,3.530942044188939137e-17
1.199744745734866228e+04,3.483314870793329591e-13,2.648528912773579011e-17
1.204367613457658445e+04,3.452681363825443603e-13,3.504178087084951633e-17
1.208990481180450843e+04,3.454680566860752704e-13,2.783629506020621680e-17
1.213613348903243241e+04,3.461627137227251760e-13,3.626046005701286969e-17
1.218236216626035639e+04,3.452004252968593156e-13,3.136393172011094570e-17
1.222859084348827855e+04,3.420045032307181466e-13,2.948164343194311610e-17
1.227481952071620253e+04,3.436287691612124316e-13,3.328937779206714244e-17
1.232104819794412651e+04,3.430659444847266217e-13,2.897153857455395682e-17
1.236727687517204868e+04,3.400594789369980503e-13,2.594598894941220640e-17
1.241350555239997266e+04,3.399584411987166057e-13,3.340949200032200790e-17
1.245973422962789664e+04,3.386108552760673763e-13,3.251198351833336047e-17
1.250596290685582062e+04,3.342434722992211043e-13,3.665475349331850570e-17
1.255219158408374278e+04,3.345461849560951294e-13,3.096270194670497469e-17
1.259842026131166676e+04,3.322223696831394766e-13,3.482024885035056693e-17
1.264464893853958893e+04,3.313517796835801960e-13,4.056497481581873814e-17
1.269087761576751291e+04,3.281273514948786637e-13,3.763821583455423809e-17
1.273710629299543689e+04,3.255758894745042156e-13,2.776611020916050658e-17
1.278333497022336087e+04,3.206211740387722274e-13,3.148149661575233028e-17
1.282956364745128485e+04,3.182628577487521960e-13,3.293932329876721464e-17
1.287579232467920701e+04,3.175201973318925920e-13,2.853933764741076399e-17
1.292202100190713099e+04,3.197337159922531629e-13,3.482542522566777025e-17
1.296824967913505316e+04,3.201124307704277784e-13,3.684805655105388916e-17
1.301447835636297714e+04,3.160578580663387216e-13,3.651748303666953419e-17
1.306070703359090112e+04,3.056714178170446866e-13,3.296319544756130820e-17
1.310693571081882510e+04,3.135297024102728935e-13,3.918205235295955335e-17
1.315316438804674908e+04,3.072831201336033237e-13,3.767048182865975602e-17
1.319939306527467124e+04,3.039260523837198444e-13,3.292400116418154891e-17
1.324562174250259341e+04,3.053231426093642348e-13,3.811595280905091412e-17
1.329185041973051557e+04,3.079641492779496862e-13,3.686575746822338376e-17
1.333807909695843955e+04,3.065718581720866178e-13,4.393373000243620573e-17
1.338430777418636353e+04,3.047577132668192967e-13,3.276539751384471557e-17
1.343053645141428751e+04,3.044737897157489557e-13,3.457518185255604226e-17
1.347676512864220967e+04,2.992785049899004078e-13,4.201688463913291323e-17
1.352299380587013366e+04,2.976381393236083836e-13,3.262786455929090112e-17
1.356922248309805582e+04,2.964378934964346019e-13,3.765746339149982479e-17
1.361545116032597980e+04,2.950678693633064164e-13,3.705638442188777447e-17
1.366167983755390378e+04,2.927689738843411965e-13,3.888754418922715820e-17
1.370790851478182776e+04,2.904272102793992758e-13,2.976519682377646644e-17
1.375413719200975174e+04,2.940426253541727757e-13,4.485946063010362977e-17
1.380036586923767391e+04,2.908499539826142764e-13,4.939147147686834134e-17
1.384659454646559789e+04,2.861921759658064288e-13,3.607441081448262764e-17
1.389282322369352005e+04,2.808149060425401306e-13,3.737996578627619321e-17
1.393905190092144403e+04,2.827573024650996087e-13,4.977754782301217804e-17
1.398528057814936801e+04,2.796254621495630422e-13,3.722187202454436754e-17
1.403150925537729199e+04,2.792116617787189826e-13,3.655531955572624102e-17
1.407773793260521597e+04,2.800122501209612521e-13,3.737618945036549550e-17
1.412396660983313814e+04,2.795406111199297138e-13,3.845118767727286260e-17
1.417019528706106030e+04,2.778118428881353658e-13,3.777785619458825148e-17
1.421642396428898428e+04,2.786690723556513920e-13,3.863935236446727808e-17
1.426265264151690826e+04,2.759163498274891840e-13,4.226471911232095669e-17
1.430888131874483224e+04,2.723243818364901380e-13,3.598180300394022534e-17
1.435510999597275622e+04,2.725080621374068723e-13,3.820985360442314422e-17
1.440133867320067839e+04,2.707908111675369532e-13,4.184432768878980637e-17
1.444756735042860237e+04,2.725248130111249528e-13,3.252036633781953797e-17
1.449379602765652453e+04,2.682295920341893395e-13,3.476858398684392954e-17
1.454002470488444851e+04,2.692807000645664247e-13,4.260506597184469101e-17
1.458625338211237249e+04,2.684246703997505418e-13,3.692412825847867346e-17
1.463248205934029647e+04,2.664019043057972385e-13,3.669073343984982109e-17
1.467871073656822045e+04,2.645551954914320193e-13,3.657274404528502211e-17
1.472493941379614262e+04,2.635263337579132093e-13,3.479830308851796587e-17
1.477116809102406478e+04,2.619397252516021349e-13,4.377761590084564335e-17
1.481739676825198876e+04,2.619041710931998263e-13,4.042413509059572027e-17
1.486362544547991274e+04,2.611752243070754093e-13,4.033521170846847878e-17
1.490985412270783672e+04,2.578627009637029431e-13,4.124153805886697359e-17
1.495608279993576070e+04,2.576375777978187821e-13,3.590560936543037388e-17
1.500231147716368105e+04,2.544231834550996916e-13,4.174113889149135503e-17
1.504854015439160503e+04,2.498570542119181753e-13,5.687122842823807124e-17
1.509476883161952719e+04,2.490177986509592224e-13,3.592788220955254326e-17
1.514099750884745117e+04,2.567519944870343153e-13,3.438632322788715180e-17
1.518722618607537515e+04,2.559035454229054149e-13,3.536558300648742551e-17
1.523345486330329913e+04,2.571814208637221568e-13,3.601852230217111272e-17
