Wavelength,Flux,FluxErr
1.101362640249525793e+04,5.530826580679500253e-12,1.430702450065487395e-15
1.105979659261665984e+04,5.585209801530413454e-12,1.544933633576691181e-15
1.110596678273806174e+04,5.843714301185878524e-12,1.672073363201390586e-15
1.115213697285946182e+04,6.027427465246018344e-12,1.051122807186923290e-15
1.119830716298086372e+04,6.109361338226411289e-12,4.161426280400804189e-16
1.124447735310226744e+04,6.103878372219187518e-12,3.255542692608661302e-16
1.129064754322366935e+04,6.047612764139391897e-12,3.556277147612707117e-16
1.133681773334507125e+04,6.047607733437574873e-12,3.798283371889236028e-16
1.138298792346647315e+04,5.964213799268529860e-12,3.815845764574965929e-16
1.142915811358787323e+04,5.901773299336495015e-12,4.408128329594121704e-16
1.147532830370927513e+04,5.831046693777513639e-12,6.008654602150241247e-16
1.152149849383067885e+04,5.874865920146371604e-12,1.123662428403546448e-15
1.156766868395207894e+04,6.015769237370229465e-12,3.012173412592485828e-16
1.161383887407348084e+04,5.945362991573959161e-12,3.122214576793428497e-16
1.166000906419488274e+04,5.874529045370491717e-12,3.521220739170604876e-16
1.170617925431628464e+04,5.807191101830638186e-12,4.653916003729500294e-16
1.175234944443768836e+04,5.748669223540716415e-12,7.294464593508664739e-16
1.179851963455908844e+04,5.790427799067235051e-12,2.935145041472342500e-16
1.184468982468049035e+04,5.726868951293459670e-12,5.125203776107289784e-16
1.189086001480189225e+04,5.684320376789935210e-12,4.514458967879251571e-16
1.193703020492329233e+04,5.669158913833950944e-12,3.446211701450238962e-16
1.198320039504469423e+04,5.656261109161363550e-12,3.338469719601763632e-16
1.202937058516609795e+04,5.580315276453022207e-12,2.415133426707869498e-16
1.207554077528749986e+04,5.605356179842950303e-12,6.858793140752463058e-16
1.212171096540890176e+04,5.585363146908910610e-12,4.163936550567525569e-16
1.216788115553030366e+04,5.589999457620347166e-12,2.946397313329175547e-16
1.221405134565170374e+04,5.583632139550034802e-12,3.750823699123719404e-16
1.226022153577310564e+04,5.575720822936511595e-12,2.928634510205766773e-16
1.230639172589450936e+04,5.540935979565818185e-12,3.865038782499524721e-16
1.235256191601590945e+04,5.479431913168065173e-12,3.847561096322662024e-16
1.239873210613731135e+04,5.486064162836518046e-12,4.580781654709556556e-16
1.244490229625871325e+04,5.458450333343187831e-12,3.696642584710177612e-16
1.249107248638011515e+04,5.391281846321411779e-12,3.278499155888714603e-16
1.253724267650151887e+04,5.413803151822990975e-12,4.063170185069221342e-16
1.258341286662291895e+04,5.393837982380408357e-12,5.713354737683074475e-16
1.262958305674432086e+04,5.358673409174068494e-12,4.394768612519458903e-16
