Wavelength,Flux,FluxErr
1.101658113305793268e+04,2.062109810499074360e-13,5.537559866018750500e-17
1.106286464989371416e+04,2.110732198763491244e-13,6.503639109791794828e-17
1.110914816672949382e+04,2.203327750854327451e-13,6.095162599491745054e-17
1.115543168356527531e+04,2.235474015136444493e-13,4.308440234094657753e-17
1.120171520040105679e+04,2.268803546793076014e-13,3.035020243864582852e-17
1.124799871723683646e+04,2.263276143210571178e-13,2.660028169736047908e-17
1.129428223407261612e+04,2.258981997977735482e-13,2.788117013017785277e-17
1.134056575090839760e+04,2.254066438835110373e-13,2.508143360125666766e-17
1.138684926774417727e+04,2.221844631585328993e-13,2.836820835402966138e-17
1.143313278457995875e+04,2.183555671379704720e-13,2.764138145574220123e-17
1.147941630141573842e+04,2.148427694099534141e-13,2.605471016510292547e-17
1.152569981825151990e+04,2.220885878481423245e-13,2.439999197915920125e-17
1.157198333508729957e+04,2.231337404447523947e-13,2.905346569179622739e-17
1.161826685192308105e+04,2.185212172843349685e-13,2.283752905022670768e-17
1.166455036875886071e+04,2.167177407406023456e-13,2.954852076333659171e-17
1.171083388559464220e+04,2.151831908513313094e-13,3.055848337871966850e-17
1.175711740243042368e+04,2.153705976288260010e-13,3.298326177631505373e-17
1.180340091926620335e+04,2.142358360771906039e-13,2.607324444258297308e-17
1.184968443610198483e+04,2.109270719983630447e-13,2.962973554461774088e-17
1.189596795293776267e+04,2.117694461896794480e-13,3.122070750636187432e-17
1.194225146977354598e+04,2.108977136236356335e-13,2.870722859309604232e-17
1.198853498660932564e+04,2.089951102142702248e-13,3.123819825448020956e-17
1.203481850344510713e+04,2.064289196883618776e-13,3.224714109307818971e-17
1.208110202028088679e+04,2.076313067894022778e-13,3.341673927559294811e-17
1.212738553711666646e+04,2.078677865853176857e-13,2.982834775150248690e-17
1.217366905395244794e+04,2.085301766984042469e-13,3.337547851178417195e-17
1.221995257078822760e+04,2.069801406955789919e-13,2.864523417799934607e-17
1.226623608762400909e+04,2.064698440386270026e-13,2.677713331563209194e-17
