Wavelength,Flux,FluxErr
1.100111199061297884e+04,4.312623010835045423e-14,9.311730518750732116e-16
1.104756849595842323e+04,3.826217255434123508e-14,9.605307706292945683e-16
1.109402500130386579e+04,3.450089694466785165e-14,9.698291665428332300e-16
1.114048150664930654e+04,3.253947543563707460e-14,1.001481740791756160e-15
1.118693801199474910e+04,3.111710552894779179e-14,9.979142559100296459e-16
1.123339451734019167e+04,3.084008915017996987e-14,1.009991916535016943e-15
1.127985102268563605e+04,3.062423348956380372e-14,1.028120737958392572e-15
1.132630752803107680e+04,3.001759075248431960e-14,1.044342078773639939e-15
1.137276403337651936e+04,2.957969541289746861e-14,1.039295721812109472e-15
1.141922053872196375e+04,2.930954546060777629e-14,1.051619629446184723e-15
1.146567704406740631e+04,2.932680446017725150e-14,1.070551941975021407e-15
1.151213354941284706e+04,2.938681345559696746e-14,1.087341442453494649e-15
1.155859005475829144e+04,2.940477813224811717e-14,1.101695204642718990e-15
1.160504656010373401e+04,2.909126131073737735e-14,1.111092246949598203e-15
1.165150306544917657e+04,2.898249590047038380e-14,1.123552070621157662e-15
1.169795957079461914e+04,2.849655608851071112e-14,1.131758910987323195e-15
1.174441607614006170e+04,2.793436415009831636e-14,1.132163792692263101e-15
1.179087258148550427e+04,2.703595085936280322e-14,1.111649945677344805e-15
1.183732908683094502e+04,2.640892956295972235e-14,1.120947960854867830e-15
1.188378559217638940e+04,2.616898777978699145e-14,1.121433713152869257e-15
1.193024209752183197e+04,2.592293921064060010e-14,1.134244128487344732e-15
1.197669860286727453e+04,2.567775341453394942e-14,1.151500957894120529e-15
1.202315510821271528e+04,2.551349748517835888e-14,1.150559297000296683e-15
1.206961161355815966e+04,2.513834700038143800e-14,1.150628184320201535e-15
1.211606811890360223e+04,2.540856723712008491e-14,1.176236860481945431e-15
1.216252462424904479e+04,2.479284118826706720e-14,1.173958370273545355e-15
1.220898112959448736e+04,2.453432465291809412e-14,1.176493094442459291e-15
1.225543763493992992e+04,2.413599637450653358e-14,1.182138486041995319e-15
1.230189414028537249e+04,2.441679403571125806e-14,1.200476143573371715e-15
1.234835064563081687e+04,2.435956978297688809e-14,1.227944905758294414e-15
1.239480715097625762e+04,2.429055074949884309e-14,1.229304217318745705e-15
1.244126365632170018e+04,2.390453812966877590e-14,1.231005247327829261e-15
1.248772016166714457e+04,2.405268561818783027e-14,1.235348498218264285e-15
1.253417666701258531e+04,2.354730517073368374e-14,1.218183660517229805e-15
1.258063317235802788e+04,2.357360587727723242e-14,1.230064919240273716e-15
1.262708967770347044e+04,2.353465921210177222e-14,1.246749249826094560e-15
1.267354618304891301e+04,2.356032685597893355e-14,1.246928745303202396e-15
1.272000268839435557e+04,2.301041533559991269e-14,1.204296101370209363e-15
1.276645919373979814e+04,2.191140853882452810e-14,1.168088867622674794e-15
1.281291569908524070e+04,2.169327937016349760e-14,1.165360809292625192e-15
1.285937220443068509e+04,2.104315488912820090e-14,1.149202885648271387e-15
1.290582870977612583e+04,2.126763165508184444e-14,1.155932334999652905e-15
1.295228521512156840e+04,1.982901477438213639e-14,1.092692811101835059e-15
1.299874172046701278e+04,2.002217963083195159e-14,1.137797073890117083e-15
1.304519822581245535e+04,2.054839378247918818e-14,1.158504762378191910e-15
1.309165473115789609e+04,1.990628386508441738e-14,1.143896617393114206e-15
1.313811123650334048e+04,1.937717707849180087e-14,1.133785179553504244e-15
1.318456774184878122e+04,1.920491926041689151e-14,1.127116480810670448e-15
1.323102424719422561e+04,1.880403639947721401e-14,1.116944945705962529e-15
1.327748075253966817e+04,1.854829525887643936e-14,1.110531695278501241e-15
1.332393725788510892e+04,1.827920531162473943e-14,1.090369564378476693e-15
1.337039376323055330e+04,1.784840029685424539e-14,1.094545441564589485e-15
1.341685026857599405e+04,1.814852613137684212e-14,1.104756033241197686e-15
1.346330677392143662e+04,1.737776808449185792e-14,1.092180525043087419e-15
1.350976327926688100e+04,1.727953795403075689e-14,1.089418085383849668e-15
1.355621978461232356e+04,1.705531333034183082e-14,1.078385938800157648e-15
1.360267628995776431e+04,1.731331182051326225e-14,1.091276595123088015e-15
1.364913279530320870e+04,1.711038358776185441e-14,1.083885316613378523e-15
1.369558930064865126e+04,1.695208913216472334e-14,1.084754232507601417e-15
1.374204580599409383e+04,1.688535400196659061e-14,1.087368660802400323e-15
1.378850231133953639e+04,1.687818221633701161e-14,1.091620527434473151e-15
1.383495881668497896e+04,1.694160791332570581e-14,1.096791012641678861e-15
1.388141532203042152e+04,1.695729478711519307e-14,1.095377343091587054e-15
1.392787182737586591e+04,1.668414959649616899e-14,1.093869809127237228e-15
1.397432833272130483e+04,1.644741948300507987e-14,1.081515024045017589e-15
1.402078483806674922e+04,1.623007623407007847e-14,1.069186617841228433e-15
1.406724134341219178e+04,1.570323058059391845e-14,1.062877074735626837e-15
1.411369784875763253e+04,1.549390683153700785e-14,1.053992730410407347e-15
1.416015435410307691e+04,1.547044157268532700e-14,1.056955755037179898e-15
1.420661085944851948e+04,1.511562107883558360e-14,1.053244575372005402e-15
1.425306736479396204e+04,1.498981951261426647e-14,1.050554411967331610e-15
1.429952387013940461e+04,1.481539410988770208e-14,1.051936423968993254e-15
1.434598037548484717e+04,1.472935956132272653e-14,1.060868158139343322e-15
1.439243688083028974e+04,1.447302530134245043e-14,1.059291658172810393e-15
1.443889338617573412e+04,1.447622924154463293e-14,1.058572738914754056e-15
1.448534989152117487e+04,1.446120323289197847e-14,1.067991678323358304e-15
1.453180639686661743e+04,1.427131338535996172e-14,1.055759267733975114e-15
1.457826290221206182e+04,1.397713101416140359e-14,1.044274566326383501e-15
1.462471940755750256e+04,1.442294170264118255e-14,1.083719096690690589e-15
1.467117591290294513e+04,1.414417623376178982e-14,1.059062272073875563e-15
1.471763241824838951e+04,1.400606429926098432e-14,1.053720158311016521e-15
1.476408892359383026e+04,1.373586074840208234e-14,1.039891344249442805e-15
1.481054542893927464e+04,1.396246915392941243e-14,1.048802125781062636e-15
1.485700193428471539e+04,1.364112448603626608e-14,1.045961420419495996e-15
1.490345843963015795e+04,1.343871319079982807e-14,1.041487480430888792e-15
1.494991494497560234e+04,1.322789990418991347e-14,1.035504947077746680e-15
1.499637145032104127e+04,1.324415206384644247e-14,1.043398192256167319e-15
1.504282795566648565e+04,1.319933650624279224e-14,1.049415914430062735e-15
1.508928446101192822e+04,1.301538141765596868e-14,1.045370442632439475e-15
1.513574096635737078e+04,1.300240969701312003e-14,1.043949770531821599e-15
1.518219747170281335e+04,1.280325922792084018e-14,1.047808069408370604e-15
1.522865397704825591e+04,1.241624346229095792e-14,1.034054796069499389e-15
1.527511048239369848e+04,1.263087996488996875e-14,1.045454961758795515e-15
1.532156698773914286e+04,1.267646523009883633e-14,1.051353238791453283e-15
1.536802349308458361e+04,1.250008859762660173e-14,1.042575350299978876e-15
1.541447999843002617e+04,1.246917998018485103e-14,1.041752130436812427e-15
1.546093650377547056e+04,1.233802706356782182e-14,1.032261910211175684e-15
1.550739300912091312e+04,1.215614005660281266e-14,1.021594583185527289e-15
1.555384951446635387e+04,1.203523136966014322e-14,1.014000974964816144e-15
1.560030601981179825e+04,1.172349019431917979e-14,9.945299561266777875e-16
1.564676252515723900e+04,1.176579738714980067e-14,9.968920062395349192e-16
1.569321903050268156e+04,1.149292449450437583e-14,9.853808961327154011e-16
1.573967553584812595e+04,1.142435865717593906e-14,9.883223673639998101e-16
1.578613204119356669e+04,1.127349497963794833e-14,9.805612538729365504e-16
1.583258854653901108e+04,1.131941609800291377e-14,9.788752124159507329e-16
1.587904505188445182e+04,nan,nan
1.592550155722989439e+04,nan,nan
1.597195806257533877e+04,1.069443073124444739e-14,9.354400495248511911e-16
1.601841456792078134e+04,9.928133785994358357e-15,8.574376004722286288e-16
1.606487107326622208e+04,9.083593725095802298e-15,7.565981218811763379e-16
1.611132757861166647e+04,8.108062678422614013e-15,6.292618784654996322e-16
1.615778408395710903e+04,7.066462730931696352e-15,5.060393607579645287e-16
1.620424058930255160e+04,6.119714807457398870e-15,4.002729614822577622e-16
1.625069709464799416e+04,4.947085059570125031e-15,3.145996610805927478e-16
1.629715359999343491e+04,3.933581688972812386e-15,2.503035201514618874e-16
1.634361010533887929e+04,3.039045288122355255e-15,1.996732766306603186e-16
1.639006661068432004e+04,2.488142286648274197e-15,1.666035092055979578e-16
1.643652311602976260e+04,1.949560046003297026e-15,1.437958932418846225e-16
1.648297962137520517e+04,1.537222943916437051e-15,1.190429563371665099e-16
1.652943612672064774e+04,1.345566773466924246e-15,1.064009572412169790e-16
1.657589263206609030e+04,1.118777204016651275e-15,9.647210141821087818e-17
1.662234913741153287e+04,1.006076831684157635e-15,8.882489802739309372e-17
1.666880564275697179e+04,7.822543080544548849e-16,8.218123085932701408e-17
