Wavelength,Flux,FluxErr
1.104195177007896746e+04,1.554016722088684574e-13,4.749898143096275648e-17
1.108821460560496962e+04,1.586842815750469517e-13,3.842619001711068114e-17
1.113447744113097360e+04,1.575933585771649712e-13,2.533626430652905821e-17
1.118074027665697577e+04,1.548228108843790888e-13,1.811019327088886571e-17
1.122700311218297793e+04,1.541161403117832166e-13,1.794389599470475974e-17
1.127326594770898009e+04,1.542076452858594832e-13,1.911286861427096120e-17
1.131952878323498226e+04,1.522585169382492635e-13,1.720297792333358381e-17
1.136579161876098624e+04,1.502099423420780795e-13,1.712490330087516128e-17
1.141205445428698840e+04,1.482796119423270426e-13,1.903591443186898214e-17
1.145831728981299057e+04,1.459872837030104807e-13,1.645875468825243721e-17
1.150458012533899455e+04,1.484445264211277292e-13,1.639365820392731533e-17
1.155084296086499489e+04,1.465632255829884818e-13,1.604657785014644839e-17
1.159710579639099888e+04,1.388152573932542523e-13,1.320657933097645637e-17
1.164336863191700286e+04,1.441728180883791954e-13,1.590615189912188000e-17
1.168963146744300320e+04,1.432524772882368981e-13,1.686902998301195681e-17
1.173589430296900537e+04,1.439736123844416282e-13,2.214812936408619349e-17
1.178215713849500753e+04,1.419430277616305784e-13,1.789553121890643940e-17
1.182841997402101151e+04,1.369365622899028189e-13,1.443636755038265491e-17
1.187468280954701368e+04,1.375991656883217385e-13,1.743608631652499005e-17
1.192094564507301584e+04,1.388245772057636622e-13,1.860288257832621642e-17
1.196720848059901800e+04,1.378195266028149996e-13,1.974788959364117679e-17
1.201347131612502199e+04,1.341810781089366525e-13,1.584584573614599674e-17
1.205973415165102415e+04,1.338757939047242006e-13,1.263936242303035128e-17
1.210599698717702631e+04,1.337968169179649602e-13,1.509529734087176452e-17
1.215225982270303030e+04,1.335075906247747530e-13,1.838248276224624373e-17
1.219852265822903064e+04,1.328333727548675627e-13,1.455125824351171893e-17
1.224478549375503462e+04,1.327358727621611659e-13,1.848393196482316121e-17
1.229104832928103860e+04,1.304965762259266430e-13,2.034816128040682399e-17
1.233731116480703895e+04,1.313973013469441568e-13,1.960825883018937078e-17
1.238357400033304293e+04,1.303932096252792842e-13,1.735930927278561733e-17
1.242983683585904328e+04,1.280482290306401696e-13,2.100026154083020804e-17
1.247609967138504726e+04,1.278727778264705751e-13,1.770643928167767696e-17
1.252236250691105124e+04,1.284870454235351149e-13,1.937016047901785029e-17
1.256862534243705159e+04,1.269847643148892978e-13,1.455068904781928890e-17
1.261488817796305375e+04,1.260786198006310698e-13,1.793701887082656373e-17
1.266115101348905773e+04,1.252637601285657917e-13,1.272106215856182707e-17
1.270741384901505990e+04,1.232362030343879450e-13,2.015199522277812495e-17
1.275367668454106206e+04,1.225076836734596873e-13,2.025929670869191747e-17
1.279993952006706604e+04,1.216397404950857175e-13,1.821272548754119698e-17
1.284620235559306639e+04,1.195664361948394801e-13,1.586534603554934852e-17
1.289246519111907037e+04,1.211415312439349872e-13,1.697937857510487033e-17
1.293872802664507253e+04,1.211199001966903228e-13,1.682303957977669497e-17
1.298499086217107470e+04,1.205194065098658637e-13,1.990126019699847913e-17
1.303125369769707868e+04,1.189601844791083192e-13,1.994081608805500169e-17
1.307751653322307902e+04,1.176782450144048183e-13,1.855550774057779302e-17
1.312377936874908301e+04,1.163425732131606644e-13,1.638474283477484077e-17
1.317004220427508699e+04,1.151133036922356110e-13,1.982979387264733282e-17
1.321630503980108733e+04,1.131236582292356073e-13,1.767586124418993246e-17
1.326256787532708950e+04,1.080386218257607656e-13,3.295934270554311225e-17
1.330883071085309348e+04,1.129947217198365435e-13,1.805285195091598902e-17
