Wavelength,Flux,FluxErr
1.101562612861453817e+04,9.910684231150904886e-14,3.893177085247843303e-17
1.106204143351856692e+04,9.833450334132513104e-14,3.987770779852868191e-17
1.110845673842259566e+04,9.844271191419958684e-14,2.992444012989878220e-17
1.115487204332662441e+04,1.009291404119032505e-13,3.136947235675058306e-17
1.120128734823065315e+04,1.003324274212521385e-13,2.510183333271248144e-17
1.124770265313468008e+04,1.012573692257569359e-13,2.594381682908683993e-17
1.129411795803870882e+04,1.028765460479687790e-13,2.975343401271646812e-17
1.134053326294273757e+04,1.017204221146723119e-13,1.813684813835278147e-17
1.138694856784676631e+04,9.736003607609332827e-14,1.736946383043961676e-17
1.143336387275079505e+04,8.993468322963754608e-14,2.265600621426579264e-17
1.147977917765482380e+04,9.606173184591972617e-14,3.594754613700677034e-17
1.152619448255885072e+04,1.026001865649443063e-13,2.940726942963514892e-17
1.157260978746287947e+04,1.034423467230748466e-13,2.986357453983339549e-17
1.161902509236690821e+04,1.020009581879415025e-13,1.670718794903809375e-17
1.166544039727093696e+04,1.008042042431656142e-13,2.195497532964170297e-17
1.171185570217496570e+04,9.840547528467205180e-14,2.250600961256284709e-17
1.175827100707899444e+04,9.631915892372392204e-14,2.045243099066316806e-17
1.180468631198302319e+04,9.304144920376701098e-14,1.407654179714500533e-17
1.185110161688705193e+04,9.373492892423446435e-14,3.481906274431118423e-17
1.189751692179108068e+04,9.661747418014944788e-14,2.104780506312259936e-17
1.194393222669510942e+04,9.633933969518984029e-14,1.538052759072867727e-17
1.199034753159913816e+04,9.486589667795435523e-14,1.918738310386425317e-17
1.203676283650316509e+04,9.134811440129588589e-14,2.091697211174939979e-17
1.208317814140719383e+04,9.318227883442767611e-14,3.462394906354787225e-17
1.212959344631122258e+04,9.632837925806370277e-14,2.579957758753733743e-17
1.217600875121525132e+04,9.724179961485137488e-14,2.796435193769133220e-17
1.222242405611928007e+04,9.943100011370607828e-14,2.910809887323122551e-17
1.226883936102330881e+04,9.839405804164713449e-14,3.171502487346265217e-17
1.231525466592733574e+04,1.010734617722442070e-13,1.819497428270660580e-17
1.236166997083136448e+04,9.865800792188957896e-14,2.192473435372938731e-17
1.240808527573539322e+04,9.683802116909034428e-14,2.410178135863723018e-17
1.245450058063942197e+04,9.398873831700278177e-14,3.009814205356441622e-17
1.250091588554345071e+04,9.313305363822627695e-14,3.054402592560574799e-17
1.254733119044747946e+04,9.312606606121475246e-14,1.693467573006042551e-17
1.259374649535150820e+04,9.514583065034299831e-14,3.577626710165973640e-17
1.264016180025553695e+04,9.921622453630384623e-14,2.411523864834170622e-17
1.268657710515956569e+04,1.004109196977298665e-13,2.229784380000478953e-17
1.273299241006359443e+04,9.931921407729325038e-14,2.787929344588523440e-17
1.277940771496762318e+04,9.991830290897714049e-14,2.070515667346005781e-17
1.282582301987165010e+04,1.001049566109013333e-13,2.402935840151238811e-17
1.287223832477567885e+04,1.002261458394555903e-13,2.750968933901963163e-17
1.291865362967970759e+04,1.003550114910079511e-13,2.798321927155358828e-17
1.296506893458373634e+04,1.022809137715897111e-13,2.783566283609628825e-17
1.301148423948776508e+04,1.020525355883667778e-13,2.672697940747966860e-17
1.305789954439179382e+04,1.013479969934214612e-13,2.088549250638215292e-17
1.310431484929582075e+04,9.948095527925289281e-14,2.630078595962509912e-17
1.315073015419984949e+04,9.858054726014791513e-14,2.181382772414337375e-17
1.319714545910387824e+04,9.741879966554362981e-14,2.305493571665171372e-17
1.324356076400790698e+04,9.851710901843541680e-14,2.377329258111368376e-17
1.328997606891193573e+04,9.565750441652411242e-14,2.273752994058067178e-17
1.333639137381596447e+04,9.027821267009147280e-14,3.286841214442840492e-17
1.338280667871999322e+04,8.090714157429423179e-14,4.139855256647236603e-17
1.342922198362402196e+04,7.556327096821958976e-14,2.661770593722960735e-17
1.347563728852805070e+04,7.317600784169619888e-14,2.336105351512337416e-17
1.352205259343207945e+04,7.042518147535974265e-14,2.153736964431321805e-17
1.356846789833610819e+04,6.766507592967737342e-14,1.752390944383634258e-17
1.361488320324013694e+04,6.776238970852649015e-14,2.511828250034121923e-17
1.366129850814416386e+04,6.771762087851008781e-14,2.456915754691172315e-17
1.370771381304819261e+04,6.762286620584931031e-14,2.050097287466516755e-17
1.375412911795222135e+04,6.582278404538403358e-14,1.548004706720577014e-17
1.380054442285625009e+04,6.665265056614072163e-14,1.742935256854388981e-17
1.384695972776027702e+04,6.701596442783405029e-14,1.529589522616588203e-17
1.389337503266430576e+04,6.721111238548381080e-14,1.899785785548168840e-17
1.393979033756833451e+04,6.480770675592196136e-14,2.193388181892777017e-17
1.398620564247236325e+04,6.468962492391090543e-14,1.728017376307192751e-17
1.403262094737639200e+04,6.213603608539071703e-14,1.607862117702547530e-17
