Wavelength,Flux,FluxErr
8.208536677557154690e+03,1.454928193278232006e-13,4.398049548300097904e-18
8.232921978828939245e+03,1.443602319856658662e-13,7.683040240720919468e-18
8.257307280100725620e+03,1.468682489769246600e-13,7.943757191392346847e-18
8.281692581372510176e+03,1.479173938429524521e-13,6.065490693814030769e-18
8.306077882644294732e+03,1.463458093244779212e-13,5.963985988501846848e-18
8.330463183916079288e+03,1.445302930339831762e-13,5.367575724400941061e-18
8.354848485187863844e+03,1.424264975792091399e-13,5.281425946227018187e-18
8.379233786459648400e+03,1.431274040014276538e-13,5.991709110636904271e-18
8.403619087731434774e+03,1.424165181111044789e-13,5.597690248946588369e-18
8.428004389003219330e+03,1.437578133095452267e-13,5.749672729238855890e-18
8.452389690275003886e+03,1.419822896178033498e-13,6.169877160732804008e-18
8.476774991546788442e+03,1.418831603611996770e-13,6.567353026546094710e-18
8.501160292818574817e+03,1.400358022658311183e-13,5.550017661324412129e-18
8.525545594090359373e+03,1.366340396470580765e-13,6.052008265044982675e-18
8.549930895362143929e+03,1.339256413733583111e-13,6.339130289135146745e-18
8.574316196633928485e+03,1.322969193401364329e-13,1.114946074086428445e-17
8.598701497905713040e+03,1.362177151595753407e-13,5.820984044399181944e-18
8.623086799177497596e+03,1.405201596591981419e-13,6.007329257427090341e-18
8.647472100449282152e+03,1.381946088978419441e-13,6.169961385459183656e-18
8.671857401721066708e+03,1.335268174947230715e-13,7.020446384127650991e-18
8.696242702992851264e+03,1.304421394045867628e-13,1.011496346457277811e-17
8.720628004264637639e+03,1.360703211944238768e-13,1.085262737614079981e-17
8.745013305536422195e+03,1.383907179628090463e-13,8.583228454617138587e-18
8.769398606808206750e+03,1.383558345737705790e-13,6.579229945995407116e-18
8.793783908079991306e+03,1.380195894582590879e-13,7.119093605582786201e-18
8.818169209351775862e+03,1.344216003981606529e-13,6.611271838231772603e-18
8.842554510623560418e+03,1.344946863116526575e-13,9.489812506547708271e-18
8.866939811895346793e+03,1.368752835238032530e-13,7.549643629229014702e-18
8.891325113167131349e+03,1.369701683146209440e-13,7.295387842787286378e-18
8.915710414438915905e+03,1.367377458609937676e-13,7.297667910805476827e-18
8.940095715710700460e+03,1.345433968998050354e-13,7.098670163307109409e-18
8.964481016982486835e+03,1.360773907932138418e-13,8.103811979906483509e-18
8.988866318254271391e+03,1.357236049331269885e-13,8.348011906612451354e-18
9.013251619526055947e+03,1.332565655012164060e-13,7.950984747691626241e-18
9.037636920797840503e+03,1.309227895457627095e-13,7.954723538018055684e-18
9.062022222069625059e+03,1.348699649053064595e-13,9.496905596929681654e-18
9.086407523341409615e+03,1.331585045175476856e-13,8.112454591799210867e-18
9.110792824613194171e+03,1.304118318402485935e-13,7.979362688101046240e-18
9.135178125884978726e+03,1.311776054588085184e-13,8.203562873406874057e-18
9.159563427156763282e+03,1.309324670965497034e-13,1.018587717486050091e-17
9.183948728428549657e+03,1.285369075969752568e-13,8.356112519677897076e-18
9.208334029700334213e+03,1.273255938786140187e-13,7.842517407271840738e-18
9.232719330972118769e+03,1.252029289399273289e-13,7.689257574598547849e-18
9.257104632243903325e+03,1.241253753414593926e-13,1.166230449649539151e-17
9.281489933515687881e+03,1.251628620156794711e-13,1.199282374273328779e-17
9.305875234787472436e+03,1.257795849660086909e-13,1.051583756786365460e-17
9.330260536059256992e+03,1.273339837902929664e-13,9.035439237153167690e-18
9.354645837331041548e+03,1.247729093040508809e-13,8.073011043522811355e-18
9.379031138602826104e+03,1.246688510473550793e-13,6.710093859728814530e-18
9.403416439874612479e+03,1.235346046059570130e-13,9.036938844954090918e-18
9.427801741146397035e+03,1.213977226867307682e-13,8.839634368017584428e-18
9.452187042418181591e+03,1.212309413400248797e-13,8.466687889663506869e-18
9.476572343689966146e+03,1.223164065937969909e-13,9.345321111674403435e-18
9.500957644961750702e+03,1.228270812592439090e-13,8.536975388402556874e-18
9.525342946233535258e+03,1.228346646287887956e-13,1.003338210142361742e-17
9.549728247505319814e+03,1.227680779852133601e-13,8.840870811987058778e-18
9.574113548777104370e+03,1.225276246727135265e-13,1.016709089018416807e-17
9.598498850048888926e+03,1.222696757584578851e-13,1.087562567307165913e-17
9.622884151320675301e+03,1.208661605839861082e-13,1.024655555364071732e-17
9.647269452592461676e+03,1.206271016274142455e-13,9.283543107471280999e-18
9.671654753864246231e+03,1.202157148338477806e-13,9.408653744368206929e-18
9.696040055136030787e+03,1.200983973919756111e-13,1.120772391922250290e-17
9.720425356407815343e+03,1.187620694070617597e-13,1.215784444966829916e-17
9.744810657679599899e+03,1.190104763815430452e-13,1.185965780031152898e-17
9.769195958951384455e+03,1.183941256170417460e-13,1.001400837867446747e-17
9.793581260223169011e+03,1.182515716651375533e-13,9.601003651493337245e-18
9.817966561494953567e+03,1.187198847131285354e-13,1.250643259563263251e-17
9.842351862766738122e+03,1.188668303029967835e-13,1.143235675792953434e-17
9.866737164038524497e+03,1.174378840075599933e-13,1.077836395387620597e-17
9.891122465310309053e+03,1.185381227467899208e-13,9.562106802329613854e-18
9.915507766582093609e+03,1.178866365503409374e-13,7.960615083016436252e-18
9.939893067853878165e+03,1.178261464522621495e-13,1.168168266459417782e-17
9.964278369125662721e+03,1.174269644658752768e-13,1.132054934098117420e-17
9.988663670397447277e+03,1.166057065648792604e-13,1.082544177179583877e-17
1.001304897166923183e+04,1.153741131561303684e-13,1.056333301409394217e-17
1.003743427294101639e+04,1.147601874275323241e-13,1.280483229518947622e-17
1.006181957421280276e+04,1.119687861633726825e-13,1.118053192226777852e-17
1.008620487548458732e+04,1.136422290017499129e-13,1.112399897464698503e-17
1.011059017675637369e+04,1.147450653907900698e-13,1.236234062166587908e-17
1.013497547802815825e+04,1.157449205924394293e-13,1.067510333717512648e-17
1.015936077929994281e+04,1.124106904634010787e-13,1.135127473504181541e-17
1.018374608057172736e+04,1.136206538016928594e-13,1.252932207753187682e-17
1.020813138184351192e+04,1.136286952934402452e-13,1.283620563435896418e-17
1.023251668311529647e+04,1.140016875204717444e-13,1.207005985556829319e-17
1.025690198438708103e+04,1.125450443030947296e-13,1.211083645623800465e-17
1.028128728565886558e+04,1.127844267559340135e-13,1.324859789218522756e-17
1.030567258693065014e+04,1.119639762950437737e-13,1.319840496108602433e-17
1.033005788820243652e+04,1.101226125446262480e-13,1.296467646611599433e-17
1.035444318947422107e+04,1.092427835945918985e-13,1.126324721819672511e-17
1.037882849074600563e+04,1.091521743157377093e-13,1.093223986548783264e-17
1.040321379201779018e+04,1.096107540758947325e-13,1.048714396838781857e-17
1.042759909328957474e+04,1.087648691615141672e-13,1.080642741677778548e-17
1.045198439456135930e+04,1.076334787753851129e-13,1.343779304936129617e-17
1.047636969583314385e+04,1.076583754377499742e-13,1.542333862273493385e-17
1.050075499710492841e+04,1.069809533465210627e-13,1.334860689876061709e-17
1.052514029837671296e+04,1.069881600430441987e-13,1.182592350493613348e-17
1.054952559964849934e+04,1.070480377283440929e-13,1.256500786188584109e-17
1.057391090092028389e+04,1.056114844408789884e-13,1.392115190483355051e-17
1.059829620219206845e+04,1.055450251384456774e-13,1.217397422426276349e-17
1.062268150346385301e+04,1.044753978394112404e-13,1.161362777609779857e-17
1.064706680473563756e+04,1.041838329084786188e-13,1.300150521547200409e-17
1.067145210600742212e+04,1.030584629759188633e-13,1.202352678151450440e-17
1.069583740727920667e+04,1.022628330512666809e-13,1.188739672966477908e-17
1.072022270855099123e+04,1.023177873919927594e-13,1.231878007934907948e-17
1.074460800982277578e+04,1.021717600862336864e-13,1.281589987539958923e-17
1.076899331109456034e+04,1.016222455800314816e-13,1.412662585206027336e-17
1.079337861236634672e+04,1.007634001004523971e-13,1.364402395451143118e-17
1.081776391363813127e+04,9.910373434713784857e-14,1.198570987814483992e-17
1.084214921490991583e+04,9.860274651150853254e-14,1.250905042386162394e-17
1.086653451618170038e+04,9.816724445940714938e-14,1.181860850889936726e-17
1.089091981745348676e+04,9.842022582692212094e-14,1.198904532111251319e-17
1.091530511872527131e+04,9.786113937554275187e-14,1.133856569820392611e-17
1.093969041999705587e+04,9.517318435304661481e-14,1.403995826618712686e-17
1.096407572126884043e+04,9.370186396957869595e-14,1.185764066944289304e-17
1.098846102254062498e+04,9.350745093089862020e-14,9.580248721305156604e-18
1.101284632381241136e+04,9.401878209252114552e-14,1.138224633642605728e-17
1.103723162508419591e+04,9.407650599577955577e-14,1.174556590312471438e-17
1.106161692635598047e+04,9.452211100516223254e-14,1.262602089123988203e-17
1.108600222762776502e+04,9.529484103009135440e-14,1.177326640226127607e-17
1.111038752889954958e+04,9.535309058624835992e-14,1.247786432476136160e-17
1.113477283017133414e+04,9.391776960180029706e-14,1.165507105589229813e-17
1.115915813144311869e+04,9.445726409831797748e-14,1.257435113365122653e-17
1.118354343271490507e+04,9.411985005350239802e-14,1.119678639582550179e-17
1.120792873398668962e+04,9.452194331889967902e-14,1.306967989067641057e-17
1.123231403525847418e+04,9.289129155772844357e-14,1.132565736246154005e-17
1.125669933653026055e+04,9.248181377845630570e-14,9.722174792153197091e-18
1.128108463780204511e+04,9.259060722898912770e-14,1.231485651231699328e-17
1.130546993907382966e+04,9.255575796863709192e-14,1.292972870108279157e-17
1.132985524034561422e+04,9.164831552927473848e-14,1.274260931371577069e-17
