Wavelength,Flux,FluxErr
8.207250929982121306e+03,1.128133829227582026e-14,9.403013850492761714e-19
8.231751055921393345e+03,1.122130304500442371e-14,8.840369676838191298e-19
8.256251181860663564e+03,1.115426144033349851e-14,9.272619710658969567e-19
8.280751307799935603e+03,1.118096413339356069e-14,1.037424489771639078e-18
8.305251433739204003e+03,1.098855837764992175e-14,1.054745311849000615e-18
8.329751559678476042e+03,1.072411197598772118e-14,1.030025609770850441e-18
8.354251685617746261e+03,1.062590783834211053e-14,8.493184787883629346e-19
8.378751811557018300e+03,1.064285237205642168e-14,1.041057519897825086e-18
8.403251937496286700e+03,1.071791588257968282e-14,1.173612139527640775e-18
8.427752063435558739e+03,1.054706409056367415e-14,1.135068791875089444e-18
8.452252189374828959e+03,1.057122071368805302e-14,1.091543517520855771e-18
8.476752315314100997e+03,1.031358561489125357e-14,1.316295516948457917e-18
8.501252441253369398e+03,9.895643488233370622e-15,9.816102179062963227e-19
8.525752567192641436e+03,9.759650514106103688e-15,1.070498436919339726e-18
8.550252693131911656e+03,9.402214757436478280e-15,1.043894355166248173e-18
8.574752819071181875e+03,1.006372323726782796e-14,1.682553717587656038e-18
8.599252945010452095e+03,9.998659750792233971e-15,1.087328270505224607e-18
8.623753070949724133e+03,9.750486203503509855e-15,1.089681513980108650e-18
8.648253196888994353e+03,9.629884560463865367e-15,1.075628469235953723e-18
8.672753322828264572e+03,9.267624065990997603e-15,1.504801320248203474e-18
8.697253448767534792e+03,9.865683909591571105e-15,1.624762729241202604e-18
8.721753574706806830e+03,9.942754308003785219e-15,1.424094176638003791e-18
8.746253700646077050e+03,9.737509939218139395e-15,1.194696685792505627e-18
8.770753826585347269e+03,9.699540481939426906e-15,9.560257746552943723e-19
8.795253952524617489e+03,9.647610032516346173e-15,1.168127347313461564e-18
8.819754078463889527e+03,9.720024891352948941e-15,1.113442427198135987e-18
8.844254204403157928e+03,9.486405051841552753e-15,1.365284325285998357e-18
8.868754330342429967e+03,9.374449769633884084e-15,1.401762991586316659e-18
8.893254456281700186e+03,9.478890620860893741e-15,1.475756030664043728e-18
8.917754582220972225e+03,9.456941536182274432e-15,1.510390806489951902e-18
8.942254708160240625e+03,9.439216422610998082e-15,1.450969767689072734e-18
8.966754834099512664e+03,9.371688940826062830e-15,1.250642108503986666e-18
8.991254960038784702e+03,9.367652698773482402e-15,1.100490600529503127e-18
9.015755085978054922e+03,8.983955309920780424e-15,1.220197771200663604e-18
9.040255211917323322e+03,9.107750920796428810e-15,1.432139057351134885e-18
9.064755337856595361e+03,9.029193793831901712e-15,1.424256263712431290e-18
9.089255463795867399e+03,9.069590386860110202e-15,1.543873881209192526e-18
9.113755589735137619e+03,9.008699684737530880e-15,1.570801076352421872e-18
9.138255715674406019e+03,9.145459352403608128e-15,1.676600328263491175e-18
9.162755841613678058e+03,9.203163119809303596e-15,1.454504973353821203e-18
9.187255967552950096e+03,9.049974096276749941e-15,1.125815547726868382e-18
9.211756093492218497e+03,8.638053711015975673e-15,1.322897758704816667e-18
9.236256219431488717e+03,8.424785811115436838e-15,1.141035577580518731e-18
9.260756345370760755e+03,8.643430492663081634e-15,1.622326774348952068e-18
9.285256471310032794e+03,8.814606416918298822e-15,1.791464126974137558e-18
9.309756597249301194e+03,8.806533625578638232e-15,1.567121654842453740e-18
9.334256723188571414e+03,8.737770225903325357e-15,1.430734306010681827e-18
9.358756849127843452e+03,8.770278669439186593e-15,1.950375287496467601e-18
9.383256975067115491e+03,8.208737007339838648e-15,1.759334919855051376e-18
9.407757101006383891e+03,8.374017215469724120e-15,1.485634830610169717e-18
9.432257226945654111e+03,8.380528497781714454e-15,1.387028023240821431e-18
9.456757352884926149e+03,8.507049120662764070e-15,1.603122443249485106e-18
9.481257478824198188e+03,8.542484379761964301e-15,1.721400217815852894e-18
9.505757604763466588e+03,8.433945503693536425e-15,1.584713208320639435e-18
9.530257730702736808e+03,8.140115558508980549e-15,1.696979508820760393e-18
9.554757856642008846e+03,7.953173931292923992e-15,1.450408727863723261e-18
9.579257982581279066e+03,8.204309566995821513e-15,1.557574904051649257e-18
9.603758108520549285e+03,8.153872255281763457e-15,1.628635652030049368e-18
9.628258234459821324e+03,8.099365413093562752e-15,1.493934304777771560e-18
9.652758360399091544e+03,8.050338619897826763e-15,1.542625619019404533e-18
9.677258486338361763e+03,8.107680722149985872e-15,1.259355366802384386e-18
9.701758612277631983e+03,8.116621478298061262e-15,1.826068390596482759e-18
9.726258738216904021e+03,8.073920214692797859e-15,1.533651330126734232e-18
9.750758864156174241e+03,7.967673084593446128e-15,1.776479093414788708e-18
9.775258990095444460e+03,7.936905531660699566e-15,1.527675404952742204e-18
9.799759116034714680e+03,7.855574382999459757e-15,1.297063423089876547e-18
9.824259241973986718e+03,7.847211178576298303e-15,1.579675213649124345e-18
9.848759367913255119e+03,7.764465197886616987e-15,1.413976092575303891e-18
9.873259493852527157e+03,7.639358790714559450e-15,1.518959928423277617e-18
9.897759619791797377e+03,7.621717500193849927e-15,1.577740874852313498e-18
9.922259745731069415e+03,7.704304185099317799e-15,1.718649909145214660e-18
9.946759871670337816e+03,7.715228800531920979e-15,1.754809416930302070e-18
9.971259997609609854e+03,7.603226740539549393e-15,1.913722453556189248e-18
9.995760123548880074e+03,7.534571119267408025e-15,1.753630725461294077e-18
1.002026024948815211e+04,7.320874335660071657e-15,1.751597751409194010e-18
1.004476037542742051e+04,6.980609907702674206e-15,1.572352046696911851e-18
1.006926050136669255e+04,7.210559995846508658e-15,1.740207678113613521e-18
1.009376062730596277e+04,7.280519480906899264e-15,1.587324685560296388e-18
1.011826075324523481e+04,7.251648080769535942e-15,1.589731512955983162e-18
1.014276087918450321e+04,7.197598620353829655e-15,1.682705843166391320e-18
1.016726100512377525e+04,7.286786979021975747e-15,1.624703653752809485e-18
1.019176113106304547e+04,7.142077431637105636e-15,2.017860777614873865e-18
1.021626125700231569e+04,7.131457363044127265e-15,1.984218426154472227e-18
1.024076138294158591e+04,7.182945854516929639e-15,1.600293557600950402e-18
