Wavelength,Flux,FluxErr
1.102833397137631619e+04,1.346764709856499546e-17,2.334430332094611367e-19
1.105936767999923177e+04,1.080289004161773447e-17,2.438534124007214954e-19
1.109040138862214553e+04,1.040582560144895571e-17,2.631706946601782762e-19
1.112143509724505930e+04,9.642424016428089449e-18,2.206805336064667960e-19
1.115246880586797488e+04,8.833541853046284697e-18,2.329081225710699824e-19
1.118350251449088864e+04,9.237209023634493705e-18,2.695873188455669099e-19
1.121453622311380423e+04,8.709141919918274110e-18,2.774565159519612138e-19
1.124556993173671799e+04,7.012086386676619110e-18,2.754275599968546196e-19
1.127660364035963357e+04,9.195533124720993144e-18,2.883395555075943598e-19
1.130763734898254552e+04,8.368202166398836182e-18,2.798340234154043206e-19
1.133867105760546110e+04,8.685815822838132827e-18,2.589992882982038514e-19
1.136970476622837487e+04,8.096696373635998891e-18,2.756972134265739363e-19
1.140073847485129045e+04,8.393940656690202019e-18,3.000113540594746247e-19
1.143177218347420421e+04,8.206231033119381195e-18,2.494844584748083405e-19
1.146280589209711979e+04,7.957775849888029960e-18,2.596590200195714969e-19
1.149383960072003538e+04,8.234473300838090135e-18,2.769961375060224961e-19
1.152487330934294732e+04,7.020830325109235495e-18,2.767723575320377987e-19
1.155590701796586291e+04,7.219381310693420953e-18,3.141935704045250292e-19
1.158694072658877667e+04,8.095171083994200789e-18,2.356687283217436377e-19
1.161797443521169043e+04,7.848501956535927382e-18,2.742245584108444536e-19
1.164900814383460602e+04,7.300351063992006166e-18,2.655999984349098887e-19
1.168004185245752160e+04,9.071591297416802346e-18,2.794648120828567902e-19
1.171107556108043354e+04,9.037656356488651998e-18,3.143364530114736326e-19
1.174210926970334913e+04,8.136868479357865314e-18,2.503404647720943641e-19
1.177314297832626289e+04,9.236155414845275186e-18,2.706921092202045916e-19
1.180417668694917847e+04,9.154298389907588042e-18,2.824342379093031272e-19
1.183521039557209224e+04,1.070790675395838772e-17,3.282202937506445955e-19
1.186624410419500782e+04,1.296248664025722699e-17,3.016275081181492368e-19
1.189727781281791977e+04,1.344772647935516485e-17,2.702757905691032891e-19
1.192831152144083535e+04,1.319879618597146379e-17,2.833218872341713820e-19
