Wavelength,Flux,FluxErr
8.217723354461913914e+03,3.451130847579756813e-14,4.709881933130303509e-18
8.242301390452306805e+03,3.457929056024371795e-14,5.716660243936419430e-18
8.266879426442701515e+03,3.412113801656862316e-14,4.774592202071348551e-18
8.291457462433096225e+03,3.408022096925426262e-14,4.466036645904062100e-18
8.316035498423489116e+03,3.366568749000755594e-14,3.452571100275528119e-18
8.340613534413882007e+03,3.277533301623393809e-14,4.404664254112723511e-18
8.365191570404276717e+03,3.317724985054487421e-14,3.611995690912654076e-18
8.389769606394671428e+03,3.283957880996744890e-14,5.193613838927365086e-18
8.414347642385064319e+03,3.286150618172211658e-14,4.557740650936844870e-18
8.438925678375457210e+03,3.248314522138149992e-14,3.910154598840039066e-18
8.463503714365851920e+03,3.272198160541137260e-14,4.325440370537692201e-18
8.488081750356246630e+03,3.176307176570257857e-14,4.692136872530332426e-18
8.512659786346639521e+03,3.084320768318343333e-14,4.571258601752426345e-18
8.537237822337034231e+03,2.903457558195771626e-14,4.789760266873560925e-18
8.561815858327427122e+03,3.048197962387827374e-14,8.415036276501273592e-18
8.586393894317821832e+03,3.111827602662729816e-14,4.814809361228234098e-18
8.610971930308214723e+03,3.107173026027846916e-14,3.202596476236249688e-18
8.635549966298607615e+03,3.075085353088390689e-14,4.668601629399314838e-18
8.660128002289002325e+03,2.949850543458655702e-14,3.475347660067505342e-18
8.684706038279397035e+03,3.064338310682531528e-14,9.919853927558291400e-18
8.709284074269789926e+03,3.136860580433219838e-14,7.271733377127710459e-18
8.733862110260184636e+03,3.159787814516077157e-14,4.534951329344000064e-18
8.758440146250577527e+03,3.066067000340996615e-14,5.434868577312316323e-18
8.783018182240972237e+03,3.037200920573169809e-14,4.574876778876762270e-18
8.807596218231365128e+03,2.984231381880057058e-14,4.509186881878273816e-18
8.832174254221759838e+03,3.007022102526835348e-14,6.505136493913041456e-18
8.856752290212152730e+03,2.992694211890507993e-14,4.128910180251173297e-18
8.881330326202547440e+03,2.961983371652154235e-14,5.752394199844775642e-18
8.905908362192942150e+03,3.021710459543499471e-14,5.320384111577893835e-18
8.930486398183335041e+03,2.981392933008633826e-14,6.121333603473214525e-18
8.955064434173729751e+03,2.977800574421323949e-14,4.638692546148544396e-18
8.979642470164122642e+03,2.950472956668795741e-14,5.612303979184938345e-18
9.004220506154517352e+03,2.950709582738840906e-14,4.909349240028486905e-18
9.028798542144910243e+03,2.879271797105760784e-14,6.160044118031942120e-18
9.053376578135303134e+03,2.911114403455535541e-14,3.607437465895692587e-18
9.077954614125697844e+03,2.897225683119918309e-14,4.424991343152257874e-18
9.102532650116092555e+03,2.873779260017863502e-14,5.776535709578473625e-18
9.127110686106485446e+03,2.876547991621401018e-14,6.135327619143602763e-18
9.151688722096880156e+03,2.868389386648456292e-14,5.018184155789786022e-18
9.176266758087273047e+03,2.864253727125457035e-14,4.391410178404600862e-18
9.200844794077667757e+03,2.822082859109844399e-14,4.850879144969474280e-18
9.225422830068060648e+03,2.748101295137341856e-14,5.989655827017577387e-18
9.250000866058453539e+03,2.730677149411999480e-14,5.136056080210174937e-18
9.274578902048848249e+03,2.800341230860793185e-14,6.543553943589390698e-18
9.299156938039242959e+03,2.693454421063745254e-14,4.351323707108946632e-18
9.323734974029635850e+03,2.765443831873432008e-14,5.499104199296606385e-18
9.348313010020030561e+03,2.743177360347560971e-14,5.036194722351298181e-18
9.372891046010425271e+03,2.730044767221495826e-14,5.636683082183335781e-18
9.397469082000818162e+03,2.709822178862626110e-14,3.412366483613006113e-18
9.422047117991211053e+03,2.664482512746302452e-14,5.631651354274099800e-18
9.446625153981605763e+03,2.663067777897521316e-14,7.523924549328866835e-18
9.471203189971998654e+03,2.671527705901751500e-14,6.573673729218605796e-18
9.495781225962393364e+03,2.707606274995042830e-14,5.437765406189351746e-18
9.520359261952786255e+03,2.656540638844951535e-14,4.591836464881580735e-18
9.544937297943180965e+03,2.624015914928567871e-14,5.552870743743057248e-18
9.569515333933575675e+03,2.625044186800943207e-14,3.905641598333741296e-18
9.594093369923968567e+03,2.666468858705822415e-14,6.008253099950462856e-18
9.618671405914361458e+03,2.651646918193445584e-14,4.863986916547105753e-18
9.643249441904756168e+03,2.633740011294760791e-14,4.650336597080670133e-18
9.667827477895149059e+03,2.595510028228058346e-14,5.877604259570223296e-18
9.692405513885543769e+03,2.609869480832349111e-14,5.807925798646542027e-18
9.716983549875936660e+03,2.589527270126066395e-14,5.627718819961456158e-18
9.741561585866331370e+03,2.583257929324825775e-14,4.622060589792380915e-18
9.766139621856726080e+03,2.562272651889745365e-14,4.906137460727124346e-18
9.790717657847118971e+03,2.526070378332651339e-14,5.206720034368081632e-18
9.815295693837513682e+03,2.534533498939406597e-14,8.227396795036395217e-18
9.839873729827906573e+03,2.549496743543872329e-14,5.281227312282055527e-18
9.864451765818301283e+03,2.543886684972041874e-14,4.675143296065845278e-18
9.889029801808694174e+03,2.513802070151136329e-14,5.863477543353913185e-18
9.913607837799088884e+03,2.530833098359703752e-14,6.278251826014971940e-18
9.938185873789481775e+03,2.525606645365316521e-14,6.382418445356304063e-18
9.962763909779876485e+03,2.499361523715967014e-14,7.054571582341275336e-18
9.987341945770271195e+03,2.486603866757836495e-14,6.382568912202063814e-18
1.001191998176066409e+04,2.430948395995990143e-14,5.459496655510655002e-18
1.003649801775105698e+04,2.390904346219654952e-14,5.253102341759736059e-18
1.006107605374145169e+04,2.372392328439862466e-14,6.617970756060677145e-18
1.008565408973184458e+04,2.425645140347327932e-14,5.378395128811077251e-18
1.011023212572223929e+04,2.403321027765213443e-14,5.928805129274162778e-18
1.013481016171263218e+04,2.390078006931697999e-14,4.279627610696862224e-18
1.015938819770302689e+04,2.416459315794753015e-14,5.194879187417699661e-18
1.018396623369342160e+04,2.419696667360053691e-14,7.192726577068721810e-18
1.020854426968381449e+04,2.350535384763033849e-14,4.850611874374468355e-18
1.023312230567420738e+04,2.395309926663524988e-14,6.813163630652839659e-18
1.025770034166460209e+04,2.380837284677372875e-14,6.005297825221153564e-18
1.028227837765499498e+04,2.348900058997347964e-14,6.297036356062025254e-18
1.030685641364538969e+04,2.321076318441394294e-14,3.799623292102373952e-18
1.033143444963578258e+04,2.292570221834824257e-14,6.020685847494423607e-18
1.035601248562617729e+04,2.305021125601294874e-14,6.330726117614197621e-18
1.038059052161657200e+04,2.276616597222037963e-14,4.931441562828946558e-18
1.040516855760696671e+04,2.261995184294814196e-14,5.147915258452475926e-18
1.042974659359735779e+04,2.266990920757557342e-14,6.685971251217876698e-18
1.045432462958775250e+04,2.241204147708156584e-14,4.669699865174549212e-18
1.047890266557814721e+04,2.215854606525278203e-14,5.938931113033599120e-18
1.050348070156854010e+04,2.225688886781924260e-14,6.745431584214763867e-18
1.052805873755893299e+04,2.217237597319058730e-14,4.821342114652883167e-18
1.055263677354932770e+04,2.220171113438991529e-14,5.610191275411714664e-18
1.057721480953972241e+04,2.167821994496779226e-14,5.271868236183831694e-18
1.060179284553011712e+04,2.162132521923915146e-14,6.193446731162828590e-18
1.062637088152051183e+04,2.174482460151923858e-14,5.597789567146539194e-18
1.065094891751090290e+04,2.137690062554023543e-14,5.491227270161651443e-18
1.067552695350129761e+04,2.118733314867483172e-14,4.127882168171721774e-18
1.070010498949169050e+04,2.109036025912007907e-14,6.751595392097131178e-18
1.072468302548208521e+04,2.099938123485930255e-14,5.411729293004023703e-18
1.074926106147247810e+04,2.099220552630280102e-14,6.284181076966353671e-18
1.077383909746287281e+04,2.099948059526145226e-14,4.626291309838667855e-18
1.079841713345326752e+04,2.053257577401659931e-14,5.277077047744907153e-18
1.082299516944366223e+04,2.021755343264512467e-14,8.093449046278738757e-18
1.084757320543405331e+04,2.051329019124737057e-14,7.195591526624271999e-18
1.087215124142444802e+04,2.037581137884326546e-14,4.812695801217679399e-18
1.089672927741484091e+04,2.004272382027108506e-14,6.320514794955257556e-18
1.092130731340523562e+04,1.976916258312376601e-14,5.817188980686783108e-18
1.094588534939562851e+04,1.961151097743962933e-14,4.104373791530933977e-18
1.097046338538602322e+04,1.964856420141431397e-14,5.965067339203986857e-18
1.099504142137641793e+04,1.938925619556623068e-14,5.704573420986443246e-18
1.101961945736681264e+04,1.973444635923897572e-14,4.863298616230950779e-18
1.104419749335720371e+04,1.990430039986286555e-14,5.540691987657332986e-18
1.106877552934759842e+04,2.013583396904840077e-14,4.983272133910470722e-18
1.109335356533799131e+04,1.989067846278587361e-14,6.818196004039569573e-18
1.111793160132838602e+04,1.971540879639165875e-14,5.151375154813384178e-18
1.114250963731877891e+04,1.959545518195574158e-14,5.460222259934622998e-18
1.116708767330917362e+04,1.960914054161232250e-14,4.787553096102712148e-18
1.119166570929956833e+04,1.929309512656333255e-14,5.706038783818008891e-18
1.121624374528996304e+04,1.961741687640050712e-14,5.278088038291715233e-18
1.124082178128035594e+04,1.943000356049791474e-14,5.485038708864893209e-18
1.126539981727074883e+04,1.927487250758677776e-14,5.207533610391956358e-18
1.128997785326114354e+04,1.911039047377871396e-14,5.490306927344661495e-18
1.131455588925153643e+04,1.903598846698639810e-14,4.049205192566598277e-18
1.133913392524192932e+04,1.882657098453813296e-14,4.594255773747693738e-18
