Wavelength,Flux,FluxErr
1.103513461320872921e+04,3.133350399585745285e-12,4.856744460966593727e-15
1.108137686201129873e+04,3.221278171935956544e-12,4.744079595412573112e-15
1.112761911081387007e+04,3.286432504338431038e-12,3.134365070811914368e-15
1.117386135961643959e+04,3.275469566117003260e-12,1.484026279043098564e-15
1.122010360841900911e+04,3.268259572412824419e-12,8.382376601016625918e-16
1.126634585722158045e+04,3.252512777281966570e-12,7.022542855148331486e-16
1.131258810602414997e+04,3.242499016123779109e-12,8.344166672118187247e-16
1.135883035482672130e+04,3.248384729123588895e-12,5.722666843780357672e-16
1.140507260362929082e+04,3.179197710087896821e-12,8.122297593393806922e-16
1.145131485243186034e+04,3.084933020435231651e-12,8.729842158069913625e-16
1.149755710123443168e+04,3.170590202078680078e-12,1.147092442224220955e-15
1.154379935003700120e+04,3.208390491138088668e-12,4.683848041588069035e-16
1.159004159883957254e+04,3.187650413120782378e-12,4.824811779393699727e-16
1.163628384764214206e+04,3.130121874302410748e-12,4.668704574748320317e-16
1.168252609644471158e+04,3.130733957950584376e-12,1.028983414377879821e-15
1.172876834524728110e+04,3.091685409046854060e-12,9.740840357244941023e-16
1.177501059404985244e+04,3.101157445707322207e-12,9.533868218674517617e-16
1.182125284285242378e+04,3.058832255679790732e-12,5.561780272005772503e-16
1.186749509165499330e+04,3.042619188138171206e-12,6.026406056451596917e-16
1.191373734045756282e+04,3.018214632818533934e-12,5.867162331236507365e-16
1.195997958926013234e+04,3.008707180971916458e-12,7.363054145125975217e-16
1.200622183806270368e+04,2.992042410366483117e-12,4.560793105163915372e-16
1.205246408686527320e+04,2.995066940519212396e-12,1.119544421667639763e-15
1.209870633566784454e+04,2.993174574790395011e-12,7.816552202600251575e-16
1.214494858447041406e+04,2.997046819362905310e-12,7.052092340531551191e-16
1.219119083327298358e+04,2.990004822215717672e-12,7.957689093172463202e-16
1.223743308207555492e+04,2.973170083264928556e-12,6.498558042409967295e-16
1.228367533087812444e+04,2.974408483300626961e-12,6.178827241044491050e-16
1.232991757968069578e+04,2.943702156646049776e-12,5.843123523196845342e-16
1.237615982848326530e+04,2.940805155491534446e-12,5.569939043665219064e-16
1.242240207728583482e+04,2.892762327949133966e-12,5.164716793356841410e-16
1.246864432608840616e+04,2.901136495328488094e-12,5.337494712021132263e-16
1.251488657489097568e+04,2.869210451661388127e-12,6.152715974512443978e-16
1.256112882369354702e+04,2.855861108253973415e-12,4.788948927036161268e-16
1.260737107249611654e+04,2.861014021362892143e-12,5.482922258958755815e-16
1.265361332129868606e+04,2.850671134219432649e-12,6.030504135355379393e-16
1.269985557010125740e+04,2.827598689639620832e-12,5.474512115781867753e-16
1.274609781890382692e+04,2.780143248576932857e-12,7.237685038360126580e-16
1.279234006770639826e+04,2.739217197765953302e-12,7.124602042810761569e-16
1.283858231650896778e+04,2.753992046474937542e-12,5.661409439456888722e-16
1.288482456531153730e+04,2.764724577091710530e-12,9.214645116765628920e-16
1.293106681411410864e+04,2.780523384437954973e-12,6.455326453189070559e-16
1.297730906291667816e+04,2.768909226492838579e-12,8.359660448534395794e-16
1.302355131171924950e+04,2.764755801218777551e-12,6.122490497622976835e-16
1.306979356052181902e+04,2.762259305780958491e-12,5.966401897339144884e-16
1.311603580932438854e+04,2.736543099352535424e-12,9.016231529052345634e-16
1.316227805812695988e+04,2.694998747740353211e-12,4.423603372332912969e-16
1.320852030692952940e+04,2.667491182032664777e-12,1.251662841621555647e-15
1.325476255573210074e+04,2.685869105739222670e-12,5.827456902585461443e-16
1.330100480453467026e+04,2.658233414323959125e-12,8.299173433579346205e-16
1.334724705333723978e+04,2.623315458076265932e-12,9.220747279294434024e-16
1.339348930213981112e+04,2.567311721653285483e-12,5.305390109512091889e-16
1.343973155094238064e+04,2.508235364875314128e-12,4.728415527447257789e-16
1.348597379974495198e+04,2.531389642380294905e-12,5.384794986019763816e-16
1.353221604854752150e+04,2.500954172393588774e-12,5.789860032692203364e-16
1.357845829735009102e+04,2.472199844104429139e-12,6.202897045686729663e-16
1.362470054615266235e+04,2.465412569860483269e-12,5.885787425828464885e-16
1.367094279495523188e+04,2.481295040979094496e-12,5.237752986808218898e-16
1.371718504375780321e+04,2.477917311615485099e-12,6.804011653035206028e-16
1.376342729256037273e+04,2.463159477468772921e-12,9.213331399359663372e-16
1.380966954136294225e+04,2.457349796227385646e-12,6.948140327989326350e-16
1.385591179016551359e+04,2.421130652103358109e-12,8.835798511353005902e-16
1.390215403896808311e+04,2.388545050439590279e-12,9.500544104172509369e-16
1.394839628777065445e+04,2.360063783056597096e-12,3.551055370947588798e-16
1.399463853657322397e+04,2.357306799923256733e-12,5.042194958119334391e-16
1.404088078537579349e+04,2.357052577009028454e-12,6.757039521391316278e-16
1.408712303417836301e+04,2.332654707871609489e-12,4.616496545852432450e-16
1.413336528298093435e+04,2.301968114832254979e-12,4.828116122212152305e-16
1.417960753178350569e+04,2.328838556053584767e-12,4.366387484698384257e-16
1.422584978058607521e+04,2.252428275432401132e-12,4.997175207811629201e-16
