Wavelength,Flux,FluxErr
1.100866002736436167e+04,3.830106103675192032e-12,1.818810114511224588e-15
1.105467439527896022e+04,3.944863024255381488e-12,1.648304563364647314e-15
1.110068876319356059e+04,4.115765238702865628e-12,2.364762635262187104e-15
1.114670313110815914e+04,4.170269665227261703e-12,4.579929807895131640e-15
1.119271749902275587e+04,4.044956479513978470e-12,5.354517227300844364e-15
1.123873186693735806e+04,3.971782341836117527e-12,8.782148481652723162e-15
1.128474623485195480e+04,4.104130633259350513e-12,4.510344986937489449e-15
1.133076060276655517e+04,4.051110378358941670e-12,4.690759671102849419e-15
1.137677497068115372e+04,4.044730413521736591e-12,4.313480954715335459e-15
1.142278933859575227e+04,3.966720808802829363e-12,5.042306287722369598e-15
1.146880370651035264e+04,3.936567698054501837e-12,4.442676255050439496e-15
1.151481807442495119e+04,3.948679776384575505e-12,4.968648207511429722e-15
1.156083244233955156e+04,3.903964931005145730e-12,4.974926947252443536e-15
1.160684681025414829e+04,3.906106483095346638e-12,5.351183428026081169e-15
1.165286117816875048e+04,3.794973727287618940e-12,4.612534823270369562e-15
1.169887554608334722e+04,3.780570769035608093e-12,4.713332054478198524e-15
1.174488991399794577e+04,3.795681661899748380e-12,4.611202026315622082e-15
1.179090428191254614e+04,3.716311015492336088e-12,6.005470378605298723e-15
1.183691864982714469e+04,3.695764654751009040e-12,4.888630042896791033e-15
1.188293301774174506e+04,3.589165185180079269e-12,4.704570397894361202e-15
1.192894738565634361e+04,3.566462369831250355e-12,4.832212321599712156e-15
1.197496175357094216e+04,3.636662470008022549e-12,5.203085710142625154e-15
1.202097612148554072e+04,3.573678881914252422e-12,5.367976882647365014e-15
1.206699048940014109e+04,3.531287223117462946e-12,5.383719005811333212e-15
1.211300485731473964e+04,3.522465420424009204e-12,5.245127703294173997e-15
1.215901922522933819e+04,3.514257161032775858e-12,4.781108000169705740e-15
1.220503359314393674e+04,3.517759962953593986e-12,5.108165894399023166e-15
1.225104796105853711e+04,3.504865320289287914e-12,5.553799163824518949e-15
1.229706232897313566e+04,3.491376040400688297e-12,5.458083079452760063e-15
1.234307669688773603e+04,3.443306642832723018e-12,5.269313632491255637e-15
1.238909106480233459e+04,3.391904819939535270e-12,5.823083280642918631e-15
1.243510543271693496e+04,3.384057360667480422e-12,5.545424209047561806e-15
1.248111980063153351e+04,3.326881102702150549e-12,5.365750285373454660e-15
1.252713416854613024e+04,3.341991460543892755e-12,5.369137025531050962e-15
1.257314853646073061e+04,3.239363723082911765e-12,6.714882008611209191e-15
1.261916290437532916e+04,3.188739138013059491e-12,5.699655247584518237e-15
1.266517727228992953e+04,3.227063787957661049e-12,5.530124785920408139e-15
1.271119164020452808e+04,3.221998151720410007e-12,5.356860503966071513e-15
