Wavelength,Flux,FluxErr
1.102854155261772394e+04,3.920228515845881053e-12,4.004660912267273519e-15
1.107455512926629672e+04,4.064834204160923417e-12,4.633022559913234005e-15
1.112056870591487132e+04,4.179774763468664034e-12,4.861931340564050788e-15
1.116658228256344410e+04,4.107948746699552754e-12,5.253301478788809115e-15
1.121259585921201869e+04,4.088819628238026099e-12,5.125259092828531131e-15
1.125860943586059329e+04,4.101553598601184356e-12,5.088190032887529445e-15
1.130462301250916607e+04,4.102018381060385807e-12,5.735524702021460511e-15
1.135063658915774249e+04,3.974019047682514090e-12,5.904523521365787332e-15
1.139665016580631527e+04,3.787430829739557320e-12,8.669758060210793342e-15
1.144266374245488987e+04,4.000917538417173736e-12,5.465551868857772298e-15
1.148867731910346447e+04,3.995003316479446914e-12,5.624647994726069592e-15
1.153469089575203725e+04,3.994690527461590665e-12,5.535207388758801464e-15
1.158070447240061003e+04,3.978478198168893541e-12,5.641490987825962366e-15
1.162671804904918463e+04,3.888109602105585675e-12,5.516175707285461404e-15
1.167273162569775923e+04,3.831462353742767359e-12,5.640747881873873989e-15
1.171874520234633383e+04,3.803094820482045782e-12,5.728197580108364951e-15
1.176475877899490843e+04,3.835235070245570724e-12,6.017750466768690373e-15
1.181077235564348121e+04,3.734321065844887361e-12,5.883719685203779478e-15
1.185678593229205580e+04,3.696371030771276814e-12,5.883702261864958021e-15
1.190279950894063040e+04,3.676584935734576544e-12,6.034528436219770800e-15
1.194881308558920318e+04,3.622573309350016534e-12,6.481919447836386780e-15
1.199482666223777778e+04,3.623588287767110809e-12,6.602438038062526471e-15
1.204084023888635056e+04,3.479172761802096637e-12,6.065308087064313594e-15
1.208685381553492698e+04,3.453074182307244398e-12,5.772056396572917666e-15
1.213286739218350158e+04,3.538465513461238601e-12,6.710712854040075413e-15
1.217888096883207436e+04,3.564594550930206263e-12,6.250694381319136963e-15
1.222489454548064896e+04,3.543352718878709785e-12,6.301950721543013160e-15
1.227090812212922174e+04,3.509992140582401809e-12,6.291894541110400354e-15
1.231692169877779634e+04,3.464634310876174600e-12,6.455914963308486890e-15
1.236293527542637094e+04,3.431103809632866355e-12,6.427305884226733159e-15
